statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Last year, (Bill McCollum) spent more than $2.2 million dollars to produce and air campaign-style TV ads where you were featured in almost every frame.""",2.6315789473684212,0.4866642633922875,57,1.0,mostly-true
"""Last year, South Carolina spent $21,756 per prison inmate and $11,552 per student.""",1.0,0.0,50,0.0,mostly-true
"""Last year, handguns killed 48 people in Japan, 8 in Great Britain, 34 in Switzerland, 52 in Canada, 58 in Israel, 21 in Sweden, 42 in West Germany and 10,728 in the United States.""",3.4313725490196076,0.500196039999691,51,0.43137254901960786,half-true
"""Last year, there were nine unarmed black people killed (by law enforcement). Nineteen unarmed white people.”",4.608695652173913,0.493435163795169,46,1.0,mostly-false
"""Last year, we prosecuted a record number of firearms offenses.""",5.0,0.0,53,1.0,mostly-true
"""Last year,"" Obama ""administration officials released into our neighborhoods more than 36,000 criminal immigrants who had nearly 88,000 convictions. The crimes included hundreds of convictions for murder, rape and kidnapping and thousands of drug-related crimes.""",5.90566037735849,0.29509782885030283,53,1.0,half-true
"""Local authorities in 43 states refused to honor more than 16,000 detainer requests from ICE from October 2013 to December 2015. Only in Alaska, Delaware, Hawaii, Maine, Montana, Vermont and Wyoming did local officials honor all requests, and detainers are relatively rare in those states.""",5.945454545454545,0.22918388365077624,55,1.0,mostly-true
"""Look at what’s happening last night in Sweden. Sweden, who would believe this? Sweden. They took in large numbers. They’re having problems like they never thought possible.""",2.731707317073171,0.44857497945730535,41,1.0,false
"""Many firearms experts determined the Las Vegas shooter’s use of a bump stock actually prevented more casualties and (injuries) due to its inconsistency, inaccuracy, and lack of control.""",3.938775510204082,0.37683789979391463,49,1.0,false
"""Mass shootings went up 200 percent in the decade after the assault weapons ban expired.""",3.9444444444444446,0.23121228232266414,54,1.0,mostly-false
"""Maxine Waters Is Getting Criminally Charged!""",2.048780487804878,0.2180847899550909,41,1.0,false
"""Midtown crime is up by 30 percent the last quarter.""",3.4693877551020407,0.5042337758225565,49,1.0,mostly-false
"""Milwaukee has the second-highest"" number of children recovered from sex trafficking.",3.586206896551724,0.49681380460171504,58,1.0,false
"""Missouri, in general, has more crime, percentage-wise, than the rest of the country. So, we are seeing overall crime throughout the country is going down but not here in Missouri.""",4.537037037037037,0.5033084115062475,54,1.0,half-true
"""More lives have been lost because of the war with the drug cartels in Juarez alone, just a few blocks from the United States of America, than have been lost in the war in Afghanistan.""",3.4363636363636365,0.5005047956863655,55,1.0,false
"""More people are driving under the influence of drugs than are driving under the influence of alcohol. A recent roadside survey showed that 16 percent of the people tested, tested positive for illicit or licit drugs. That's significantly higher than alcohol.""",4.836734693877551,0.3734377890799554,49,1.0,half-true
"""More people are struck by lightning than commit in-person voter fraud"" by impersonation.",2.090909090909091,0.29080336345115265,44,1.0,true
"""More than one person, on average, a day is murdered in Philadelphia.""",2.119047619047619,0.32777006756156785,42,1.0,half-true
"""More than three women per day lose their lives at the hands of their partners.""",1.0,0.0,54,1.0,true
"""More whites than blacks are victims of deadly police shootings.""",3.1333333333333333,0.3437758254761642,45,0.13333333333333333,half-true
"""Most of these mass shootings take place in (areas) where you're not allowed to have a concealed weapons permit.""",3.823529411764706,0.3850133687518488,51,0.8235294117647058,half-true
"""Most of your serial killers, most of your people who commit domestic violence, they start off by abusing animals.""",4.8076923076923075,0.39795859172027165,52,1.0,false
"""Murder went up"" when Romney was governor. ""Robbery went up. Violent crimes went up.""",3.061224489795918,0.4285714285714286,49,1.0,half-true
"""Muslims in America have been subjected to more insults, attacks and hate crimes in the last two or three years than ever before, specifically more than after 9-11.""",5.976190476190476,0.15430334996209183,42,1.0,mostly-true
"""My Treasury team eliminated a 900-case backlog in the Crime Victim Compensation Program.""",5.06,0.2398979374820952,50,1.0,true
"""Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida.""",1.9375,0.24462302739504088,48,1.0,true
"""Nearly one in five women in America has been a victim of rape or attempted rape.""",2.0,0.0,52,0.0,mostly-true
"""Neighborhoods have become more violent"" under President Barack Obama's ""watch.""",3.8292682926829267,0.3809487514345102,41,1.0,mostly-false
"""New Jersey police chief says black people ‘have no value’ and should all be executed.""",2.5517241379310347,0.5016608833298435,58,0.0,mostly-true
"""New York is the safest big city in the nation, and our crime reductions have been steeper than any other big city’s.""",4.615384615384615,0.49286405809014416,39,1.0,mostly-true
"""No one on my staff has ever been charged with a crime.""",2.58,0.49856938190329,50,1.0,false
"""No one was taken into custody"" for feeding the homeless.",5.921568627450981,0.271524382323353,51,1.0,mostly-true
"""No other city in America did what (New York) did. We reduced murders by 50%, reduced police shootings to historic lows, reduced the number of people incarcerated by nearly 40%.""",5.482142857142857,0.5042031130613726,56,1.0,mostly-true
"""Not a single banker, a CEO from Wall Street, anyone from corporate America — nobody, (there was) not one arrest of any of these people who brought down the economy in 2008.""",3.830508474576271,0.3784060204413424,59,0.0,mostly-true
"""Not a single unarmed white person has been shot by the police"" in New York in about 45 years.",4.176470588235294,0.3850133687518487,51,1.0,false
"""Obama did in fact unconstitutionally spy on Trump throughout the presidential election.""",1.8392857142857142,0.37059096364814714,56,1.0,false
"""Of all cities in the United States with more than 100,000 people, Providence is the 183rd safest.""",3.4893617021276597,0.5052911526399113,47,0.0,mostly-true
"""Of all the people in federal prison for possession of illegal substances, 77 percent of them are not citizens of the United States.""",3.9574468085106385,0.20402970888857871,47,0.0,half-true
"""Of the top five cities for staged automobile accidents, three are in Florida. … We rank No. 1 in the country in staged auto accidents.""",4.857142857142857,0.3535533905932737,49,1.0,mostly-true
"""Ohioans want an end to pay-to-play politics.""",4.0,0.0,50,1.0,false
"""Once a woman enters into the sex trade, her average life expectancy is seven years.""",2.0217391304347827,0.1474419561548972,46,1.0,false
"""Once again, a police officer has been killed with an illegal gun from Georgia – a state that last year did the NRA’s bidding and weakened its already lax gun laws.""",5.280701754385965,0.4533362818715848,57,1.0,mostly-false
"""One in five"" women in the military ""are receiving unwanted sexual contact,"" as are ""3.3 percent of men.""",4.96,0.19794866372215747,50,1.0,mostly-true
"""One out of every 5 people that the federal government charges with murder is an illegal alien.""",2.7857142857142856,0.41529973223663263,42,1.0,false
"""One out of every five law enforcement officers that's killed is killed with an assault weapon.""",5.041666666666667,0.20194093652345885,48,1.0,mostly-true
"""One third of all federal prisoners today are illegal immigrants.""",2.9782608695652173,0.14744195615489714,46,1.0,mostly-false
"""Only Duterte’s Philippines and Trump’s United States of America have money bail.""",5.230769230769231,0.4254356298115171,52,1.0,mostly-true
"""Only a few months ago the FBI arrested three Broward County Commissioners for accepting millions of dollars in trade for illegal favors.""",3.0,0.0,50,1.0,false
"""Only half of the murders in the city of St. Louis get solved.""",3.938775510204082,0.2422260708259024,49,0.9387755102040817,true
"""Only in the Third World do you see this habitual use of prosecutions of former leaders.”",2.9210526315789473,0.2732763127330939,38,1.0,false
"""Our crime rate continues to plummet.""",4.2682926829268295,0.4485749794573054,41,1.0,mostly-true
"""Our larger domestic threat is from racial supremacist groups.""",4.877551020408164,0.3312006605534182,49,1.0,false
"""Over 12,000 school kids were arrested in Florida. It makes Florida the nation's leader in that area.""",5.903846153846154,0.2976782961926058,52,1.0,half-true
"""Over 22,000 unique Internet Protocol addresses -- in Wisconsin alone -- have downloaded child pornography.""",3.9285714285714284,0.2606611802150066,42,0.0,mostly-true
"""Over 39% of violent criminals return to prison following their release.""",5.775510204081633,0.42156979070537554,49,1.0,mostly-true
"""Over the last 40 years, this country’s prison population has grown by 500 percent.""",1.9821428571428572,0.13363062095621217,56,0.0,mostly-true
"""Over the last two years, the number of murders in America and America’s major cities has dropped, unlike here (Chicago), by more than 10%.""",2.7454545454545456,0.4396202830466234,55,0.7454545454545455,pants-fire
"""Over the past twenty years, the number of homicides committed with a firearm in the United States has decreased by nearly 40 percent. The number of other crimes involving the use of a firearm has also plummeted, declining by nearly 70 percent.""",1.0,0.0,54,1.0,true
"""PEDOPHILIA is now LEGAL in CALIFORNIA. Now a 21 year old can have sex with an 11 year old, and not be listed on the sex registry as a sex offender.""",2.754385964912281,0.4342769752451426,57,1.0,pants-fire
"""Parents that go to school board meetings"" and question the curriculum are being ""flagged by the Department of Justice and the FBI for attending a meeting.""",2.8846153846153846,0.32260253903223585,52,1.0,false
