statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""Rick Scott tried to slash school funding by $3.3 billion.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,1
Says Gov. Andrew Cuomo and Democratic lawmakers are “granting free tuition to illegal immigrants while closing Excelsior Scholarship applications to citizen students.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Says Hillary Clinton and millennials have the same positions on climate change, abortion rights, immigration reform, gay rights and college affordability. ""Donald Trump doesn't.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,1
"A University of Texas ""student pulled out a concealed handgun"" on a knife-wielding suspect ""and made him back down.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"The cost of ""college education has gone up 1,200 percent since 1978.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,1
Greg Abbott defended more than $5 billion in public school funding cuts in fighting hundreds of school districts in court.,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,1
"A scheduled speech by President Barack Obama will be ""the first time an American president has spoken directly to the nation's school children about persisting and succeeding in school.""",false,false,['false'],1,True,1
"""In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.""",true,false,"['mostly-false', 'false', 'pants-fire']",3,False,1
"""For every extra year a girl goes to school, her income goes up 12 percent.""",true,true,['true'],1,True,1
"The new Illinois school funding formula ""created a tax shelter for the wealthy and a voucher program…""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,1
"""It's important to pay attention to the Russian spy drama, but let's not ignore the fact that the following (10) bills have been introduced"" in the House.",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
“Let’s be clear: ‘drag shows’ are strip shows.”,false,false,"['mostly-false', 'false']",2,True,1
"""Florida spends more than $300 million a year just on children repeating pre-K through 3rd grade.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Says 282 Texas school districts have requested emergency waivers to increase elementary school class sizes because of ""unprecedented fiscal challenges.""",half-true,true,['true'],1,False,1
"University of Texas undergraduate student debt ""is less than $21,000… probably one of the lowest debts across the nation.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"New school testing standards ""will consume approximately twenty days of testing for elementary, middle and high school students.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,1
"Former Atlanta Public Schools Superintendent Beverly Hall left the school district ""significantly better than she found it.""",pants-fire,false,"['false', 'pants-fire']",2,True,1
"Under Common Core standards, it takes ""more than a minute"" to teach a student ""how to add nine plus six.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"""For four years, I was a full professor at the University of Pennsylvania.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Says Tammy Baldwin ""wants to require children starting at age 5 to learn about gay sex!""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"The University of Wisconsin System ""will be much more affordable than just about any other campus in America"" because ""going forward we have a cap on it tied to inflation.""",false,false,"['mostly-false', 'false']",2,True,1
"""...Over 30 years, federal spending on education has grown by 375 percent, but test scores remain flat.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,1
"""Look, I believe in accountability. In 1983, I led the effort in Arkansas to improve our schools.""",true,true,['true'],1,True,1
"“Since 2019, I've successfully lobbied for the funds to add hundreds of school counselors, lowering our student to school counselor ratio by 20%.”",true,true,['true'],1,True,1
"""New Jersey's governor cut $1.6 billion from public education while handing out $2.1 billion in corporate tax breaks, more than the entire previous decade.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"""President Obama once said he wants everybody in America to go to college.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"Georgia has ""a dropout rate that’s higher"" than Alabama's.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""After years of 5.5 percent average tuition increases, we now have a two-year tuition freeze for the first time in the history of the UW System.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says Demond Means, ""turnaround district"" superintendent for Milwaukee Public Schools, said the district ""needs to be gutted.""",pants-fire,false,"['false', 'pants-fire']",2,True,1
"Says ""out of 588 school districts, we give 31 (former Abbott) districts 70 percent of the aid.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""Speaker Gingrich has said that we ought to get rid of our child labor laws.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"Says 77 percent ""of Portland's students finish elementary school without taking even one art class.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,1
"“After the referendum, Milwaukee Public Schools has a larger tax levy than the City of Milwaukee.”",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,1
"Easing school lunch regulations ""is not reducing the nutritional standards whatsoever.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Says President Barack Obama ""gives students the right to repay (federal) loans as a clear, fixed, low percentage of their income for up to 20 years.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Scott Walker ""had a 2.3 GPA when he was asked to leave Marquette University for cheating.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
E. Gordon Gee’s university projects have increased “WVU’s debt load by 55%.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Says, ""Oregon has the third largest class size in the nation.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
“Almost 40% of borrowers with student loan debt didn't finish their degree.”,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Inner-city students ""fall back and don’t succeed, whereas if there was a less intensive track, they would.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"State legislators ""quietly shifted $2 billion from education to road building"" in 2013.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,1
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""Nearly half of public school teachers in Texas are working a second or a third job, not for kicks, not for extra spending cash, but just to make ends meet.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"Says he ""fought against $3 billion in cuts to public education since 2003.""",true,true,['true'],1,True,1
"Says Betsy DeVos and her family ""have donated extensively to groups which promote the idea that students who identify as LGBT must undergo 'conversion' therapy.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"""Latinos now make up the majority population in Texas.""",false,false,"['mostly-false', 'false']",2,True,1
"Glen Sturtevant is ""against smaller class sizes.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Roy Barnes ""made Georgia dead last in education"" and Georgia ""led the nation in job losses.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,1
"""More (student-athletes) graduate than the students who aren't student-athletes.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
"Says Rick Scott’s per-pupil education spending is ""about $200 less"" than what it was under Charlie Crist during the recession.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,1
Says Florida Gov. Rick Scott’s cuts to education are the same as his proposed corporate income tax rate reduction.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""The current (agriculture) commissioner allowed tainted beef to be sent to school cafeterias.""",false,false,"['mostly-false', 'false']",2,True,1
Schools stopped teaching children cursive so they wouldn’t be able to read the U.S. Constitution and other historical documents.,pants-fire,false,"['false', 'pants-fire']",2,True,1
State support for local schools per pupil has decreased by at least 25 percent over the past decade.,half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
