statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Nearly 40,000 new jobs have been created in the last year due to the new wells . . . right here in Ohio.""",3.1315789473684212,0.3425699874501045,38,1.0,pants-fire
"""Nearly a quarter of all adults in this state have some college credit without a degree.""",2.1538461538461537,0.36432130747865443,52,1.0,mostly-true
"""Nearly half of all persons under 30 did not go to work today.""",2.7818181818181817,0.6855900159962002,55,0.6363636363636364,pants-fire
"""Nearly one in four people in their prime working years are not working.""",4.0,0.0,53,1.0,mostly-true
"""New Jersey has lost over half of our pharmaceutical jobs to states you know, not low-tax states like in the South, but high-tax states like New York.""",5.0,0.0,54,1.0,mostly-true
"""New Jersey today has fewer employees in state government than it had when Christie Whitman left office in January of 2001, and I think that’s good. And we did it without any layoffs. We did it through attrition.""",2.980392156862745,0.14002800840280097,51,1.0,false
"""New Jersey's citizens are working at the highest rate in three years.""",3.2545454545454544,0.4396202830466233,55,1.0,false
"""New business startups are at the lowest levels in 30 years.""",2.0,0.0,50,1.0,true
"""Ninety percent of people born in the 1940s ended up doing better financially than their parents. But those born in the 1980s, the much-maligned Millennials, have only a 50-50 chance of doing better (financially) than their parents, despite being the best-educated generation in our history.""",4.285714285714286,0.45643546458763873,49,1.0,true
"""Ninety percent of the people who work in this country work for companies under 100 people, maybe even less than that.""",3.207547169811321,0.4945273798921449,53,1.0,false
"""Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.""",2.2045454545454546,0.4080324573583922,44,1.0,mostly-false
"""Not one Republican has the guts to recognize that climate change is real.""",5.125,0.33371190623595737,56,1.0,false
"""Now, in the House of Representatives, we have 40 different jobs bills that have passed and almost all of them have been bipartisan.""",6.0,0.0,49,1.0,mostly-false
"""Numerous studies have shown that these so-called right-to-work laws do not generate jobs and economic growth.""",3.519230769230769,0.7273477096955737,52,1.0,half-true
"""Obama-Nelson economic record: Job creation ... at slowest post-recession rate since Great Depression.""",5.851851851851852,0.3585825031987471,54,1.0,mostly-true
"""Obamacare ... will kill jobs across America.""",4.1,0.3025316904537666,60,1.0,false
"""Obamacare has caused millions of full-time jobs to become part-time.""",4.254545454545455,0.43962028304662343,55,1.0,half-true
"""Obamacare will drive 2.5 million Americans out of the workforce.""",2.9607843137254903,0.5276659668284658,51,1.0,mostly-false
"""Of all the 62 counties in New York state, all of them, unemployment is going up except for the five counties of New York City.""",4.0,0.0,55,1.0,mostly-true
"""Of all the jobs President Obama claims to have created since he started, only 38.5 percent are women. So 61.5 percent have gone to men.""",2.6538461538461537,0.4803844614152613,52,0.6538461538461539,half-true
"""Of those 850,000 (new Texas) jobs, most were public-sector jobs and minimum-wage jobs.""",3.0,0.6060915267313264,50,1.0,mostly-false
"""Ohio lost 400,000 jobs on his (Ted Strickland’s) watch.""",3.0,0.0,47,1.0,half-true
"""Ohio, Michigan, and Pennsylvania actually in the latest jobs data have lost jobs, not gained them.""",3.5185185185185186,0.5043486642416057,54,1.0,false
"""Omarosa Exposed: Turns out she was actually working for Hillary""",2.2857142857142856,0.4564354645876386,49,0.0,half-true
"""On (Tom) Wolf’s watch, taxes were high, killing 100,000 PA jobs.""",3.76,0.4314191105869001,50,1.0,mostly-false
"""On average, American women only earn 80 cents for every dollar a man earns for doing the same job.""",3.0,0.0,37,1.0,mostly-false
"""One in five American households have nobody under the same roof that's got a job.""",2.0,0.0,50,0.0,half-true
"""One of the reasons that Social Security is in so much trouble is that the only funding stream comes from people who get a wage. The people who get wages is declining dramatically.""",4.903846153846154,0.2976782961926058,52,1.0,mostly-false
"""One third of our age group (Millennials) have moved back in with their parents.""",5.0,0.0,51,1.0,mostly-true
"""One year today since #GOP took control of the House"" and ""no new jobs.""",2.2291666666666665,0.4247443953937941,48,1.0,false
"""One-hundred times as many people worked their way from poverty into the American middle class"" during his presidency compared to Ronald Reagan's presidency.",3.019607843137255,0.7345800454254492,51,1.0,mostly-false
"""One-third of our college grads leave Ohio within three years.""",4.48,0.5046720495044483,50,1.0,mostly-true
"""Only 12% of legal immigrants are selected based on skill or based on merit. In countries like Canada, Australia and New Zealand, and others, that number is closer to 60, and even 70 and 75% in some cases.""",5.0,0.0,51,1.0,mostly-true
"""Only three in 10 young Americans under 30 -- 30 percent under 30 -- have full-time work.""",3.6818181818181817,0.4711552981879444,44,1.0,half-true
"""Oregon leads the nation in number of jobs per capita in manufacturing.""",1.2452830188679245,0.4343722427630694,53,1.0,false
"""Oregon today has 100,000 more jobs than it did when I was elected.""",1.0909090909090908,0.2901294265928297,55,0.0,mostly-true
"""Oregon’s per capita income is 9 percent below the national average and getting worse. This is a state that’s actually getting poorer.""",5.0,0.0,43,1.0,half-true
"""Our average private sector employee pays 23 percent for their health care. Our average city worker in Ohio pays 9 percent.""",5.0,0.0,47,1.0,true
"""Our bold reforms have Wisconsin’s unemployment rate down to an all-time LOW of 2.9 percent, and the number of people working at an all-time HIGH!""",5.0,0.0,52,1.0,half-true
"""Our businesses have created jobs every single month since (Obamacare) became law.""",1.0,0.0,50,1.0,true
"""Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery, when there was no Obamacare.""",5.0,0.0,50,1.0,half-true
"""Our economy actually shrank during the last three months of 2012.""",2.0,0.0,48,0.0,true
"""Our economy is growing at its fastest pace in nearly four years. Unemployment is at an all-time low.""",4.25,0.4380187953915667,44,1.0,mostly-true
"""Our economy is so much stronger than when (Barack Obama and Joe Biden) took office. Nearly 15 million new private-sector jobs.""",4.5777777777777775,0.4994946941609585,45,1.0,half-true
"""Our economy still has three people looking for every job (opening).""",5.0,0.0,53,1.0,true
"""Our jobless rate, our unemployment rate, is the lowest of all of the big cities in New Jersey.""",2.0,0.0,44,1.0,false
"""Our rainy day fund has gone from 89 cents to $240 million.""",2.0,0.0,51,1.0,true
"""Our ranking in terms of the best and worst states to do business in was 43 four years ago, and we just moved up to 17 two weeks ago.""",4.0,0.0,64,1.0,half-true
"""Our real unemployment is anywhere from 18 to 20 percent. Don't believe the 5.6. Don't believe it.""",2.981132075471698,0.13736056394868904,53,1.0,false
"""Our state economic development agency under Walker, WEDC, actually isn’t even using the funds that are appropriated to it.""",4.788461538461538,0.976920701651487,52,1.0,mostly-true
"""Our unemployment rate has been higher than 8 percent for more than two-and-a-half years, far above what the Obama Administration promised with the 'stimulus.' """,4.3584905660377355,0.48414633923422806,53,1.0,mostly-false
"""Our unemployment rate is now lower than it was before the financial crisis.""",5.0,0.0,51,1.0,mostly-true
"""Over 3 million Americans are employed in the growing green-collar workforce,"" which is more than the number ""of people working in the fossil fuel industry.""",2.6222222222222222,0.4903101471559,45,1.0,true
"""Over half of the black workers in this country earn less"" than $15 an hour.",4.472727272727273,0.7662932775415605,55,1.0,mostly-true
"""Over the last 10 years, Texas created 33 percent of the net new jobs nationwide.""",6.0,0.0,40,1.0,true
"""Over the last 20 years, the world has changed. It used to be that one could make a career out of working for one company. Today, the average worker stays at his or her job for barely four years.""",6.0,0.0,49,1.0,mostly-false
"""Over the last few years, we’ve put more people back to work than all the other advanced economies combined.""",6.0,0.0,46,1.0,half-true
"""Over the last several years, 40 percent (of) the jobs created in Texas were created for illegal aliens.""",4.0,0.0,48,1.0,half-true
"""Over the past 25 years, job growth in right-to-work states has been twice as high as in non-right-to-work states. ... The facts are just so clear that this is going to lead to more jobs and higher pay for the people of Missouri.""",4.509803921568627,0.5048781642974012,51,1.0,half-true
"""Over the past eight years, black youth unemployment is up.""",2.816666666666667,0.39020492949942304,60,1.0,mostly-false
"""Overwhelming Democrat and Republican votes"" in 2011 for legislation in two special sessions on jobs demonstrated the bipartisan nature of the Wisconsin Legislature.",3.0,0.0,55,1.0,mostly-false
"""Owen in MA vs. Owen in RI … Advantage:Rhode Island.""",4.36,0.7761758689832071,50,0.18,true
"""Paul Ryan doesn't know what the minimum wage is in Wisconsin.""",3.1551724137931036,0.7446116175430225,58,1.0,mostly-false
"""Pennsylvania has lost 35 percent of its manufacturing jobs since 2001"" and ""Harrisburg has lost 40 percent of its manufacturing jobs since 2001.""",3.3207547169811322,0.4712334431149964,53,0.32075471698113206,mostly-true
"""People haven't had a raise -- 90 percent of Americans have not had a raise for 40 years.""",3.8771929824561404,0.33113308926626095,57,1.0,half-true
"""President Trump in his first year and a half has already tripled what President Obama did (for African-American employment) in eight years.""",3.0,0.0,45,1.0,false
"""Prices are going up. Unemployment is continuing to go up.""",3.7777777777777777,0.41964345453112667,54,1.0,half-true
"""Put simply, less government spending equals more private sector jobs.""",4.829268292682927,0.38094875143451024,41,1.0,half-true
"""Republicans fought to protect tax loopholes for corporations that send our jobs overseas.""",5.977777777777778,0.14907119849998593,45,1.0,half-true
"""Rick Scott has destroyed over 100,000 jobs.""",3.0,0.0,55,1.0,false
