statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Says rejecting federal aid to expand Medicaid in Texas will ""send $9 billion in federal taxes paid by Texans to other states to insure their working poor.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.""",true,true,['true'],1,True,1
"Bill Heller ""raises taxes. Property taxes. Small business taxes. He even wants to tax the Internet. Mr. Heller said no to balancing the federal budget, that puts more debt on our kids.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,1
"Says President Donald Trump ""has given more financial disclosure than anybody else.""",false,false,"['mostly-false', 'false']",2,True,1
Says the oil industry subsidies that President Barack Obama is attacking don’t exist,false,false,['false'],1,True,1
"Says he first unveiled his new legislative agenda in Wisconsin, not in California as critics complain",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"""In 67 different ways, Governor McCrory has raised taxes on middle income families.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True,1
"When the New Hampshire Legislature raised the gasoline tax, gas prices in the state were ""skyrocketing.""",false,false,['false'],1,True,1
"The health care reform bill ""is the largest tax increase in U.S. history.""",false,false,['false'],1,True,1
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,mostly-false,['mostly-false'],1,True,1
"Says Marilinda Garcia supports ""$150 billion in new taxes.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,1
"Says Hillary Clinton's plan ""would tax many small businesses by almost 50 percent.""",mostly-false,false,"['mostly-false', 'false']",2,True,1
Georgia has some of the highest gas taxes in the Southeast but one of the lowest taxes on gasoline for transportation in the nation.,mostly-true,mostly-true,['mostly-true'],1,True,1
"""Ninety-eight percent of the American people will not see their taxes go up"" due to the House health care bill.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Under our (2011-’13) budget, the average (Wisconsin) property taxpayer will save $700.""",false,false,['false'],1,True,1
"The reason 29 states no longer have a death tax ""is that the tax damaged their economic competitiveness.""",false,false,['false'],1,True,1
"""GDP is booming. Let’s spread the prosperity to the middle class with big #TaxCuts. Our #TaxReform package doubles standard deduction, brings $$$ back home, and reduces rates for ALL taxpayers. We will #MAGA.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
The proposed transportation tax plan revokes a tax-credit for consumers’ electric cars while the state retains similar credits for similar vehicles for businesses.,true,true,['true'],1,True,1
"""Eighty percent of the American people support an approach (to federal budget problems) that includes revenues and includes cuts.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""Trump: police officers and firefighters make too much money…hits them with tax penalty.""",false,mostly-false,"['mostly-false', 'false']",2,True,1
Gubernatorial candidate Maggie Hassan supported 33 tax and fee increases as Senate Majority Leader.,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Using a surcharge on the cigarette tax to help pay for a new downtown sports arena ""is not feasible under state law.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,1
"Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""",false,false,['false'],1,True,1
"Providence has ""amongst the highest tax rate(s) in the entire country.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Bill Nelson actually voted in favor of higher taxes 272 times.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"Barack Obama and the Democrats have ""proposed a tax for not having health insurance.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"Says CNN's Wolf Blitzer was wrong to say that ""the wealthiest Americans, they pay the most in taxes already -- 50 percent of Americans don't even pay any federal income tax.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says ""Every time the Legislature 'suspended' the kicker, most recently the corporate kicker in 2007, Salem spent every penny and failed to stabilize the state's revenues.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
Georgia lawmakers balanced the budget without raising taxes on residents.,mostly-true,mostly-true,['mostly-true'],1,True,1
"""Democrats are kind of falling over each other seeing who can raise taxes faster. It looks like they're going to raise taxes anywhere between 20 to 30 percent.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"""The IRS doesn't have to prove something against you ... you've got the burden of proof.""",mostly-true,true,"['true', 'mostly-true']",2,True,1
"A new Democratic law “will make the IRS workforce larger than the Pentagon, FBI, State Department, and Customs and Border Patrol, combined.”",mostly-false,false,"['mostly-false', 'false']",2,True,1
"""I have cut taxes 63 times, including a 2006 property tax reduction that ranks as the largest in state history.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Mitt Romney boasts that he is ""proud to be the only major candidate for president to sign the tax pledge. The others have not.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Rhode Island has invested less in tourism, economic development and economic development personnel than four nearby states.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"Because of Democratic tax hikes, New Jersey ended a decade with fewer private sector jobs for the first time in recorded history.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""In the month since Republicans took the House majority,"" they are trying to ""impose a 30% tax on everything.""",mostly-false,mostly-false,['mostly-false'],1,True,1
“You must give EVERY PENNY” of the advance child tax credit payments back when you file your 2021 taxes.,mostly-false,false,"['mostly-false', 'false']",2,True,1
"""About two-thirds of all consumption is services. . . It was just the opposite"" when the sales tax was enacted in the '30s.",mostly-true,mostly-true,['mostly-true'],1,True,1
"Small businesses that have ""$250,000 in gross sales for the business. They're the ones that are looking at massive tax increases.""",pants-fire,pants-fire,['pants-fire'],1,True,1
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes.""",half-true,half-true,['half-true'],1,True,1
"Says he has ""a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required.""",false,false,"['mostly-false', 'false']",2,True,1
"""Pat Toomey thinks corporations shouldn't pay any taxes.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",false,mostly-false,"['mostly-false', 'false']",2,True,1
"Says Paul Ryan is leading the effort to ""pass a tax bill with divisive conception language by disguising it as a college savings plan"" in ""another attempt to ban abortion and rob women of their reproductive rights.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"Says ""the governor is going around the state talking about [how] we should fund an income tax cut"" that benefits higher income earners and not lower income earners",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""Property taxes have increased 20 percent under four years of Chris Christie.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"""Health care mandate will require imprisonment and fines for Americans who can’t afford to purchase insurance or pay hefty government penalties.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
"Says 70 percent of benefits in Donald Trump’s proposal for child care ""go to the people making over $100,000 a year.""",true,true,"['true', 'mostly-true']",2,True,1
"Says Democrats raised taxes over 115 times in the past 10 years, ""making New Jersey increasingly unaffordable and chasing jobs to neighboring states.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Under the compromise tax agreement, ""99.7% of American families will not pay 1 nickel in an estate tax.""",true,true,['true'],1,True,1
"Hedge fund managers ""pay less in taxes than nurses and truck drivers.""",false,mostly-false,"['mostly-false', 'false']",2,True,1
"President Donald Trump’s tax returns show “what any wealthy person's tax history is, if you can believe it — which is good years and bad years, years of immense taxes and years of almost no taxes at all because you carry over losses.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
Vice President Kamala Harris is “calling for an end to the child tax credit.”,pants-fire,false,['false'],1,False,1
"Says Scott Walker's jobs agency gives financial incentives that lead ""Wisconsin companies to look at shipping jobs elsewhere. ... A company got $4.6 million in taxpayer money and actually reduced its jobs by 300 people.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
“Tim Michels pushed for years to raise (Wisconsin’s) gas tax.”,mostly-false,false,"['mostly-false', 'false']",2,True,1
