statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""There are 3.6 million jobs sitting vacant, in part because there aren’t enough qualified applicants to fill them.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"Says Ron Johnson ""voted five times for tax breaks that help companies ship Wisconsin jobs overseas.""",false,false,['false'],1,True,1
"Missouri ""is the state with the lowest paid workers.""",half-true,false,"['mostly-false', 'false']",2,False,1
"""When it comes to what little bit of job creation was happening in Massachusetts (when Mitt Romney was governor), it was happening in the public sector at six times the rate that it was happening in the private sector.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"""Our economy is so much stronger than when (Barack Obama and Joe Biden) took office. Nearly 15 million new private-sector jobs.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"""Only 12% of legal immigrants are selected based on skill or based on merit. In countries like Canada, Australia and New Zealand, and others, that number is closer to 60, and even 70 and 75% in some cases.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"“Trade agreements like NAFTA and permanent normal trade relations with China, which forced American workers to compete against people making pennies an hour, has resulted in the loss of 160,000 jobs here in Michigan.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,1
"Says ""over 50 percent of U.S. job growth in June came"" from Wisconsin.",false,false,['false'],1,True,1
"""Over 3 million Americans are employed in the growing green-collar workforce,"" which is more than the number ""of people working in the fossil fuel industry.""",true,true,['true'],1,True,1
"""New Jersey has lost over half of our pharmaceutical jobs to states you know, not low-tax states like in the South, but high-tax states like New York.""",mostly-true,true,"['true', 'mostly-true']",2,True,1
"The state of Georgia lost 16 percent of its employees last year, and that percentage has risen over the past three years.",half-true,half-true,['half-true'],1,True,1
The RNC is “a $200 million economic infusion into our communities.”,half-true,false,"['mostly-false', 'false']",2,False,1
"Says during George W. Bush’s administration ""we were losing millions of jobs per month,"" while under Barack Obama we have ""three years of gaining hundreds of thousands of jobs per month.""",false,mostly-false,"['mostly-false', 'false']",2,True,1
"Unemployment among Oregon high school graduates aged 18 to 20 increased more than 200 percent from 2008 to 2011, while the U.S. average increased only 30 percent.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"""Twenty million Americans are out of work.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""It is estimated that every $100 million spent on construction generates 3,000 new jobs.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"""Ohio, Michigan, and Pennsylvania actually in the latest jobs data have lost jobs, not gained them.""",false,false,"['mostly-false', 'false']",2,True,1
"""More than 70,000"" job openings are listed on a state jobs website.",mostly-true,mostly-true,['mostly-true'],1,True,1
"Economic Development Commission Executive Director Keith Stokes ""sent me a letter and he said the taxpayers will never be on the hook for these bonds"" for 38 Studios.",true,false,"['half-true', 'mostly-false', 'false']",3,False,1
"""The last quarter, it was just announced, our gross domestic product … was below zero. Who ever heard of this? It's never below zero.""",pants-fire,false,"['mostly-false', 'false']",2,False,1
"""Women account for 92.3 percent of the jobs lost under Obama.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"""[E]mployment in Gwinnett is up more than 3 percent over last year, and unemployment is the lowest of the five core metro counties.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""Every single strawberry that is served to Members of Congress will have passed through the rough hands of an undocumented immigrant.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
Says “100% of net job creation under the Biden administration has gone to the foreign-born.”,mostly-false,false,"['mostly-false', 'false']",2,True,1
"""Under Republican Chris Christie, New Jersey had the highest increase in unemployment in the country last year. Nearly 1 in 10 jobless. The worst unemployment in the region. Near the bottom in economic growth, yet Christie protected a tax cut for millionaires but vetoed a minimum wage hike.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,1
"Says that under his presidency, the unemployment rate has “been below 4% for the longest stretch in 50 years in American history.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"The number of jobs created and people lifted out of poverty during Bill Clinton’s presidency was ""a hundred times"" what it was under President Ronald Reagan.",false,false,['false'],1,True,1
"""The black unemployment rate (has) increased since the recovery has begun.""",true,true,['true'],1,True,1
The state budget will include scholarship money for minority students as a concession to Senate Democrats for supporting the GOP-initiated transportation bill.,true,true,['true'],1,True,1
"""As Virginia lost over 65,000 jobs, (Tim) Kaine put partisan ambitions first"" by serving as DNC chairman during the last year of his governorship.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""The average minimum wage worker is 35 years old.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Eight million Americans have dropped out of the work force since (Barack) Obama became president. ... The real unemployment rate is 19 percent.""",mostly-false,mostly-false,['mostly-false'],1,True,1
"Deregulation of the state’s telecommunications industry will create 50,000 jobs in Wisconsin.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
"""Together we added more jobs than any other area"" while I was Dane County executive.",half-true,half-true,['half-true'],1,True,1
“We created more new jobs in two years than any president did in their entire term.”,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Saudi Arabia has ordered $450 billion, ""$110 billion of which is a military order,"" producing ""over a million jobs.""",pants-fire,false,"['mostly-false', 'false']",2,False,1
"Says Scott Walker ""wants state taxpayers to dole out up to $250 million annually in incentives"" to Foxconn ""to lure a manufacturing plant to Wisconsin that he claims will generate $181 million in tax revenue.""",half-true,half-true,['half-true'],1,True,1
"Says ""our 12 month job increase was the sixth highest in the nation.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"""Since I took office, we’ve created 76,800 jobs.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""One year today since #GOP took control of the House"" and ""no new jobs.""",false,false,"['mostly-false', 'false']",2,True,1
"""A Gallup report recently said that nearly 50 percent of small business owners aren't hiring because of what they call ‘regulatory uncertainty.’""",half-true,half-true,['half-true'],1,True,1
"Since Rep. John Boccieri’s election, ""Ohio has lost 600,000 jobs"" and his district’s ""unemployment has doubled.""",pants-fire,pants-fire,['pants-fire'],1,True,1
"""Wisconsin’s dead last in Midwest job growth.""",true,true,['true'],1,True,1
"Speaking of the financial crisis that gained traction in 2007, ""I talked about it to anyone who would listen, a crisis is coming.""",true,true,['true'],1,True,1
"On average, college students ""are taking six years to get a four-year degree.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""Jon Corzine, elected governor. Teams up with Barbara Buono. $1.2  billion sales tax increase? Passed. Most spending in state history? Passed. After Buono named budget chair, taxes and fees increase 23 times in just two years. State debt? Up $13.4 billion. Unemployment? Doubled.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"""One in five American households have nobody under the same roof that's got a job.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Among the nation’s 51 largest metropolitan areas, Milwaukee is the ""only one"" where the poverty rate is more than ""four times greater in the city than it is in the suburbs.""",half-true,half-true,['half-true'],1,True,1
"""If you look at the jobs lost in the private sector as opposed to the job gains in the public sector, it's out of whack. The government's growing and the private economy's shrinking.""",half-true,half-true,['half-true'],1,True,1
"In South Carolina, women earn 76 cents on the dollar to men’s earnings.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"Says Gov. Scott Walker said ""no to equal pay for equal work for women.""",false,false,['false'],1,True,1
"""Two-thirds of the people who start out in minimum wage are above the minimum wage within a year.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Says that in some Texas communities, ""our unemployment rate is still at 10 and 20 percent.""",half-true,half-true,['half-true'],1,True,1
"""6,400 Ohioans ... lost manufacturing jobs in the month of September.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""In June, jobless ranks were higher in nearly 90 percent of U.S. cities.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Speaking of semiconductor industry jobs, ""Know what the average salary is? $110,000. You don't need a college degree.""",mostly-false,false,"['mostly-false', 'false']",2,True,1
