statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Since 1965, California has built ""six (college) campuses but 23 prisons.""",false,mostly-true,"['mostly-true', 'half-true', 'true', 'false', 'mostly-false']",5,True,1
"In his first meeting with University of Wisconsin System officials, Republican Governor elect Scott Walker told them to prepare for cuts.",false,false,"['false', 'true', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",6,True,1
"Says expanding Medicaid in Wisconsin would save the state $530 million, which could pay for 3,287 K-12 teachers, or 7.8 educators per district.",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,1
"The NCAA will ""get billions"" from the men’s basketball tournament. ""Players get a trophy.""",half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true']",5,True,1
"""Some of our state's educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'pants-fire']",5,True,1
"Says Rick Scott cut education by over a billion dollars, meaning thousands of teachers ""lost their jobs"" and ""class sizes went up.""",mostly-false,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false', 'true']",5,True,1
"""Oregon schools receive millions of dollars per year in federal school lunch assistance and yet they are required to spend that money almost anywhere but Oregon.""",true,true,['true'],1,True,1
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",mostly-false,true,"['true', 'mostly-false', 'mostly-true', 'false', 'half-true']",5,True,1
Annexation would lead to overcrowding at Decatur’s city schools.,false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true']",5,True,1
"""Most of, if not all of, the [DeKalb school construction] projects always came in on or were under budget.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,1
"""More women are graduating from college now than men.""",true,true,"['true', 'mostly-true']",2,True,1
"""Rick Scott tried to slash school funding by $3.3 billion.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true']",5,True,1
Says Gov. Andrew Cuomo and Democratic lawmakers are “granting free tuition to illegal immigrants while closing Excelsior Scholarship applications to citizen students.”,mostly-false,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true']",4,True,1
"Says Hillary Clinton and millennials have the same positions on climate change, abortion rights, immigration reform, gay rights and college affordability. ""Donald Trump doesn't.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,1
"A University of Texas ""student pulled out a concealed handgun"" on a knife-wielding suspect ""and made him back down.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,1
"The cost of ""college education has gone up 1,200 percent since 1978.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,1
Greg Abbott defended more than $5 billion in public school funding cuts in fighting hundreds of school districts in court.,half-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,1
"A scheduled speech by President Barack Obama will be ""the first time an American president has spoken directly to the nation's school children about persisting and succeeding in school.""",false,false,['false'],1,True,1
"""In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.""",true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True,1
"""For every extra year a girl goes to school, her income goes up 12 percent.""",true,true,"['true', 'mostly-true']",2,True,1
"The new Illinois school funding formula ""created a tax shelter for the wealthy and a voucher program…""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,1
"""It's important to pay attention to the Russian spy drama, but let's not ignore the fact that the following (10) bills have been introduced"" in the House.",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,1
“Let’s be clear: ‘drag shows’ are strip shows.”,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True,1
"""Florida spends more than $300 million a year just on children repeating pre-K through 3rd grade.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"Says 282 Texas school districts have requested emergency waivers to increase elementary school class sizes because of ""unprecedented fiscal challenges.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"University of Texas undergraduate student debt ""is less than $21,000… probably one of the lowest debts across the nation.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,1
"New school testing standards ""will consume approximately twenty days of testing for elementary, middle and high school students.""",mostly-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true', 'true']",5,True,1
"Former Atlanta Public Schools Superintendent Beverly Hall left the school district ""significantly better than she found it.""",pants-fire,pants-fire,"['pants-fire', 'false']",2,True,1
"Under Common Core standards, it takes ""more than a minute"" to teach a student ""how to add nine plus six.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,1
"""For four years, I was a full professor at the University of Pennsylvania.""",half-true,false,"['false', 'mostly-true', 'true', 'half-true', 'mostly-false']",5,True,1
"Says Tammy Baldwin ""wants to require children starting at age 5 to learn about gay sex!""",false,false,"['false', 'pants-fire']",2,True,1
"The University of Wisconsin System ""will be much more affordable than just about any other campus in America"" because ""going forward we have a cap on it tied to inflation.""",false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true']",4,True,1
"""...Over 30 years, federal spending on education has grown by 375 percent, but test scores remain flat.""",mostly-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,1
"""Look, I believe in accountability. In 1983, I led the effort in Arkansas to improve our schools.""",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,1
"“Since 2019, I've successfully lobbied for the funds to add hundreds of school counselors, lowering our student to school counselor ratio by 20%.”",true,true,"['true', 'mostly-true', 'half-true']",3,True,1
"""New Jersey's governor cut $1.6 billion from public education while handing out $2.1 billion in corporate tax breaks, more than the entire previous decade.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True,1
"""President Obama once said he wants everybody in America to go to college.""",false,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true', 'pants-fire']",6,True,1
"Georgia has ""a dropout rate that’s higher"" than Alabama's.",true,true,"['true', 'mostly-true']",2,True,1
"""After years of 5.5 percent average tuition increases, we now have a two-year tuition freeze for the first time in the history of the UW System.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Says Demond Means, ""turnaround district"" superintendent for Milwaukee Public Schools, said the district ""needs to be gutted.""",pants-fire,pants-fire,['pants-fire'],1,True,1
"Says ""out of 588 school districts, we give 31 (former Abbott) districts 70 percent of the aid.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,1
"""Speaker Gingrich has said that we ought to get rid of our child labor laws.""",mostly-false,mostly-false,"['mostly-false', 'true', 'false', 'mostly-true', 'half-true', 'pants-fire']",6,True,1
"Says 77 percent ""of Portland's students finish elementary school without taking even one art class.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true']",5,True,1
"“After the referendum, Milwaukee Public Schools has a larger tax levy than the City of Milwaukee.”",true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True,1
"Easing school lunch regulations ""is not reducing the nutritional standards whatsoever.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true']",5,True,1
"Says President Barack Obama ""gives students the right to repay (federal) loans as a clear, fixed, low percentage of their income for up to 20 years.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True,1
"Scott Walker ""had a 2.3 GPA when he was asked to leave Marquette University for cheating.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,1
E. Gordon Gee’s university projects have increased “WVU’s debt load by 55%.”,mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,1
"Says, ""Oregon has the third largest class size in the nation.""",true,true,"['true', 'mostly-true', 'false']",3,True,1
“Almost 40% of borrowers with student loan debt didn't finish their degree.”,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,1
"Inner-city students ""fall back and don’t succeed, whereas if there was a less intensive track, they would.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True,1
"State legislators ""quietly shifted $2 billion from education to road building"" in 2013.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true', 'true']",6,True,1
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,1
"""Nearly half of public school teachers in Texas are working a second or a third job, not for kicks, not for extra spending cash, but just to make ends meet.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,1
