statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Proposition 2 on November’s Texas ballot ""does not cost state taxpayers any money.""",half-true,half-true,"['half-true', 'mostly-false', 'false']",3,True,1
Ruben Gallego wants to “cut your Social Security.”,false,false,"['mostly-false', 'false']",2,True,1
U.S. Sen. Sherrod Brown “supported allowing puberty blockers and sex-change surgeries for minor children.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""Democrats have forced a special election""",false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Donald Trump “deported less, believe it or not, than Barack Obama even did.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says Donald ""Trump got, you know, $1.8 billion worth of free media. I got, like, none.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"""I think I received more votes in the Democratic primary than any governor in history.""",true,false,"['mostly-false', 'false']",2,False,1
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,pants-fire,['pants-fire'],1,True,1
"There are ""a larger number of shark attacks in Florida than there are cases of voter fraud.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Wendy Davis is ""fighting to bring ... Bloomberg-style gun control to Texas.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says the T.R.U.M.P. Act, which would force presidential candidates to release their tax returns to run in North Carolina, ""has a lot of support – by a majority of North Carolinians and members of both parties.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,1
"In 2016, after Donald Trump won the presidency, then-President Barack Obama was “trying to lead a coup” with Trump’s opponent, Hillary Clinton.",pants-fire,false,"['false', 'pants-fire']",2,True,1
Footage shows Dallas pollbooks fraudulently “adding hundreds of voters in real time as the poll was being closed.”,false,false,"['mostly-false', 'false']",2,True,1
"Says the NC elections board “did not change state law.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says Tim Walz said he carried weapons in war, but “he has not spent a day in a combat zone.”",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
“Biden says he doesn’t need voters to get elected.”,false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"“Washington, D.C., allows noncitizens to vote in (municipal elections)"" so a Russian citizen, after living in Washington for 30 days can ""vote for mayor in Washington, D.C. And they don’t even need to show their ID to do it.”",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
Says “we will know which candidate you voted for.”,pants-fire,false,['false'],1,False,1
“The Rock has lost 48 million followers on his IG and YouTube after coming out for Biden.”,false,false,['false'],1,True,1
President Obama’s lawsuit claims it is unconstitutional for Ohio to allow servicemen and women extended early voting privileges during the state’s early voting period.,false,false,"['false', 'pants-fire']",2,True,1
"Bryan County, Ga., has ""corrupted voter rolls.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
Graph shows Gretchen Whitmer stole the Michigan gubernatorial election.,pants-fire,pants-fire,['pants-fire'],1,True,1
"Says President Donald Trump as a candidate mentioned WikiLeaks ""over 160 times in speeches"" in the last month of the campaign.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,1
"""This ban will only apply to Oregon commercial fishermen. Washington commercial fishermen would still be allowed to use gillnets on the Columbia River.""",half-true,half-true,['half-true'],1,True,1
"""The Russian state has never interfered ... into internal American affairs including election process.""",pants-fire,false,"['mostly-false', 'false']",2,False,1
“Two mail in ballots in PA (were) sent to the same person with their names on both a week and a half apart.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"In Arizona, early voting would allow Kari Lake’s opponents to see how many votes they “need to fake to catch up and surpass.”",pants-fire,false,"['mostly-false', 'false']",2,False,1
Says left-wing activist John Sullivan “incited (the) insurgence of (the) US Capitol.”,mostly-false,false,"['mostly-false', 'false']",2,True,1
"Says Jim Renacci ran against the Washington establishment in the election, but is now ""hypocritically embracing it with big money, special interest fundraisers.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,1
"“40,000 rejected vote by mail ballots in DeKalb County need to be cured by Friday or they will be tossed.”",false,false,['false'],1,True,1
"""China was behind the interference and the effort to overthrow our government and the election, election fraud.""",false,false,['false'],1,True,1
"""Send your postcards to 5 key states to decertify fraud” in the 2020 election.",pants-fire,false,"['mostly-false', 'false']",2,False,1
"""New York consistently ranks as one of the worst voting turnout states in the nation.""",true,true,"['true', 'mostly-true']",2,True,1
"“Finally, a judge has ruled Dominion voting machines were designed to create fraud.”",false,false,['false'],1,True,1
"""After my first year as governor, I was one of the most unpopular governors, maybe the most unpopular governor in the country. ... It changed.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"John Raese's wife ""is registered to vote in Florida so she can't even vote for him.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""I'm not a politician.""",half-true,half-true,['half-true'],1,True,1
"Says “every time"" the DSCC endorsed someone in North Carolina's U.S. Senate primary, ""and the person they didn’t support was black, the candidate they picked ended up losing.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"“Almost a million people, mostly Democrats, have been kicked off the voter roll here in Florida” because of efforts to place a proposed amendment on abortion access on the state’s 2024 ballot.",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""I don't think anybody is questioning the legitimacy of the presidential election.""",pants-fire,false,"['mostly-false', 'false']",2,False,1
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"If Texas says, “‘We don’t want to be part of America anymore’ … that’s their decision to make.”",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""Social Security beneficiaries count on the post office to get their checks.”",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"""In Chesterfield (Va.), the Southside precinct is infamous for having over 100% of the vote count…”",pants-fire,false,['false'],1,False,1
"""It takes quite a while on Election Day to load those ballots, which is why we have the 1 a.m. or 3 a.m. ballot dumping in Milwaukee.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says U.S. Immigration and Customs Enforcement “will be at every polling station” on Nov. 3, 2020.",false,false,['false'],1,True,1
“New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total mess. They have no idea what is going on. Rigged Election.”,mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
David Perdue did not support the 2014 farm bill that U.S. Sens. Isakson and Chambliss did.,mostly-true,mostly-true,"['true', 'mostly-true']",2,True,1
"""About half of the presidents have been governors; half of them, senators.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""An overwhelming majority of Republican and Democrat law enforcement leaders have endorsed Brad Schimel.""",half-true,half-true,['half-true'],1,True,1
"""In this last election in November, ... 63 percent of the American people chose not to vote, ... 80 percent of young people, (and) 75 percent of low-income workers chose not to vote.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"""About 57 percent of registered Democrats in the new (9th Congressional) district come from my old district.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"""This is not the first time (the Russians) have been involved in our elections.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"Says under Wisconsin law, he cannot remove his name from the ballot for re-election to Congress.",true,true,['true'],1,True,1
Says Josh Mandel’s campaign is under FBI investigation,false,false,['false'],1,True,1
"""Facts have come to light that indicate that a pivotal, close election was likely changed through voter fraud on November 8, 2016: New Hampshire’s U.S. Senate Seat, and perhaps also New Hampshire’s four Electoral College votes in the presidential election.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"In Massachusetts, ""anybody can go vote for anybody so long as they have their information. … They're not even checking IDs at the polling stations.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"Gwinnett County, Georgia, sheriff's office said white supremacists “are planning to attack” Black people “from now until the Inauguration.”",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,1
"""Busted: Obama is holding secret meetings to overtake the White House""",mostly-false,false,"['mostly-false', 'false']",2,True,1
“Michigan just refused to certify the election results!”,false,false,"['mostly-false', 'false']",2,True,1
"""Donald Trump performed better than any presidential nominee since Gerald Ford.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
